0,Open the file follow the instructions and show your output to volunteer<a href="/static/hunt/SolveError.cpp" target="_blank">Click Here<a/>,Real Madrid,H
1,What is love?, Oh Baby dont hurt me,E
2,Dont Hurt me, No more,M
3,Never Gona Give You Up, Never Gona Let You Down,H
4,Never Gona Run Around And, Desert You,M
5,You Get the idea, its simple,E
6,This is question, this is answer,M
7,What is love?, Oh Baby dont hurt me,E
8,Dont Hurt me, No more,M
9,Never Gona Give You Up, Never Gona Let You Down,H
10,Never Gona Run Around And, Desert You,M
11,You Get the idea, its simple,E
12,This is question, this is answer,M